OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"93154","4","18","Carlos Luíz","",POR,"2769.565","99.312","25934.3","0","0",Bot,"Bot8478","680","Bronze 3","677","Bronze 3","","","",""
"93154","4","19","Vitor Caetano","",POR,"2781.439","111.186","25934.3","0","0",Bot,"Bot4550","567","Bronze 2","565","Bronze 2","","","",""
"93154","4","20","Clémence Weiler","",LUX,"2822.328","152.075","25934.3","0","0",Bot,"Bot9971","556","Bronze 2","553","Bronze 2","","","",""
"93154","4","21","Hajime Fujiwara","",JPN,"2839.273","169.02","25934.3","0","0",Bot,"Bot9375","748","Silver 1","740","Silver 1","","","",""
"93154","4","22","Charlotte Ludvigsen","",DEN,"2840.566","170.313","25934.3","0","0",Bot,"Bot2641","525","Bronze 2","528","Bronze 2","","","",""
"93154","4","23","Stacey Davidson","",SCO,"2879.342","209.089","25934.3","0","0",Bot,"Bot1160","602","Bronze 3","600","Bronze 3","","","",""
"93154","4","24","Taiki Nishimura","Nitro",JPN,"2880.197","209.944","25934.3","0","0",Bot,"Bot7637","619","Bronze 3","624","Bronze 3","","","",""
"93154","4","25","Charlotte Hermans","Dashix",BEL,"2880.458","210.205","25934.3","0","0",Bot,"Bot1511","596","Bronze 2","600","Bronze 3","","","",""
"93154","4","26","Liam Baldacchino","Ampex",MLT,"2896.798","226.545","25934.3","0","0",Bot,"Bot6314","785","Silver 1","772","Silver 1","","","",""
"93154","4","27","Rune Michel","",BEL,"2951.784","281.531","25934.3","0","0",Bot,"Bot2888","515","Bronze 2","516","Bronze 2","","","",""
"93154","4","28","Aleksander Tveit","",NOR,"2952.016","281.763","25934.3","0","0",Bot,"Bot7444","675","Bronze 3","666","Bronze 3","","","",""
"93154","4","29","Felix Ortiz","Delta",ESP,"2973.249","302.996","25934.3","0","0",Bot,"Bot8521","526","Bronze 2","532","Bronze 2","","","",""
"93154","4","30","Marleen Vermeulen","Aspire",NED,"2973.362","303.109","25934.3","0","0",Bot,"Bot8229","577","Bronze 2","570","Bronze 2","","","",""
"93154","4","31","Esther Willems","",NED,"2986.368","316.115","25934.3","0","0",Bot,"Bot881","558","Bronze 2","554","Bronze 2","","","",""
"93154","4","32","Lucy Drummond","Aria Olefson",SCO,"2991.024","320.771","25934.3","0","0",Bot,"Bot6728","515","Bronze 2","520","Bronze 2","","","",""
"93154","4","33","Goran Moszkovicz","True Form",SVK,"2991.3","321.047","25934.3","0","0",Bot,"Bot6515","487","Bronze 1","491","Bronze 1","","","",""
"93154","4","34","Alea Schmid","Formix",SUI,"3098.934","428.681","25934.3","0","0",Bot,"Bot5517","438","Bronze 1","438","Bronze 1","","","",""
"93154","4",DNF,"Ian Winchester","Paramount CRT",GBR,"888.629","0","8009.464","0","0",Male,"A8DBE4F760E1C622","100","Bronze 1","681","Bronze 3","50-54","","",""
"93154","4",DNF,"Ananya Gowda","Base",IND,"2727.825","0","20457.974","0","0",Bot,"Bot3325","427","Bronze 1","430","Bronze 1","","","",""
"93154","4",DNF,"Sultana Siddiqui","",KSA,"2787.826","0","20569.332","0","0",Bot,"Bot83","350","Bronze 1","352","Bronze 1","","","",""
"93154","4",DNF,"Luz Morales","",COL,"2847.827","0","21409.996","0","0",Bot,"Bot5964","369","Bronze 1","367","Bronze 1","","","",""
"93154","4",DNF,"Teri Morrison","AMO Solutions",ENG,"2907.828","0","23090.738","0","0",Bot,"Bot8239","498","Bronze 1","493","Bronze 1","","","",""
