OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"93539","1","14","Yosyp Melnichuk","",UKR,"5044.513","280.951","52576.101","0","0",Bot,"Bot2559","1211","Gold 3","1200","Gold 3","","","",""
"93539","1","15","Julio Pastor","",ESP,"5044.679","281.117","52576.101","0","0",Bot,"Bot4648","993","Silver 3","994","Silver 3","","","",""
"93539","1","16","Emil Rockov","",SVK,"5048.034","284.473","52576.101","0","0",Bot,"Bot8283","1138","Gold 2","1151","Gold 2","","","",""
"93539","1","17","Ronald Verhoeven","",NED,"5048.074","284.512","52576.101","0","0",Bot,"Bot768","1231","Gold 3","1223","Gold 3","","","",""
"93539","1","18","Michael Brandt","",GER,"5099.357","335.796","52576.101","0","0",Bot,"Bot745","1032","Gold 1","1034","Gold 1","","","",""
"93539","1","19","Wouter Van der Berg","Fable",NED,"5101.807","338.245","52576.101","0","0",Bot,"Bot3210","1012","Gold 1","1004","Gold 1","","","",""
"93539","1","20","Paul Levoa","Roklit",SOL,"5104.6","341.038","52576.101","0","0",Bot,"Bot9012","1224","Gold 3","1216","Gold 3","","","",""
"93539","1","21","Jose Cabrera","",ESP,"5104.746","341.185","52576.101","0","0",Bot,"Bot7490","1073","Gold 1","1071","Gold 1","","","",""
"93539","1","22","Edwin Argueta","",ESA,"5143.821","380.259","52576.101","0","0",Bot,"Bot5856","1226","Gold 3","1225","Gold 3","","","",""
"93539","1","23","Jamie Bishop","Newhall.cc",GBR,"5145.898","382.337","52576.101","0","0",Male,"F03D3F7331D34D18","1186","Gold 2","1234","Gold 3","50-54","","",""
"93539","1","24","Guido Berti","",ITA,"5147.631","384.069","52576.101","0","0",Bot,"Bot5155","982","Silver 3","988","Silver 3","","","",""
"93539","1","25","Amanuel Tesfayl","",ERI,"5147.698","384.136","52576.101","0","0",Bot,"Bot3976","1002","Gold 1","1005","Gold 1","","","",""
"93539","1","26","Tobias Åström","AI Thunder",SWE,"5148.074","384.512","52576.101","0","0",Bot,"Bot1500","1027","Gold 1","1024","Gold 1","","","",""
"93539","1","27","Kainoa Zedkaia","",MHL,"5248.87","485.308","52576.101","0","0",Bot,"Bot3985","1150","Gold 2","1147","Gold 2","","","",""
"93539","1","28","Nils Schulz","",GER,"5250.108","486.547","52576.101","0","0",Bot,"Bot6358","1019","Gold 1","1011","Gold 1","","","",""
"93539","1","29","Gabriel Ouellet","",CAN,"5253.232","489.671","52576.101","0","0",Bot,"Bot8999","1005","Gold 1","1003","Gold 1","","","",""
"93539","1","30","Martin Mehmed","Sherpa",BUL,"5315.933","552.371","52576.101","0","0",Bot,"Bot4420","1041","Gold 1","1038","Gold 1","","","",""
"93539","1","31","Antonio Vazquez","",MEX,"5316.033","552.471","52576.101","0","0",Bot,"Bot4355","1070","Gold 1","1068","Gold 1","","","",""
"93539","1","32","Milo Bishop","",NZL,"5316.034","552.472","52576.101","0","0",Bot,"Bot5096","1115","Gold 2","1115","Gold 2","","","",""
"93539","1","33","Claude Rey","",FRA,"5316.18","552.619","52576.101","0","0",Bot,"Bot1455","1039","Gold 1","1039","Gold 1","","","",""
"93539","1","34","Mateo Martinez","",ESP,"5431.965","668.404","52576.101","0","0",Bot,"Bot3588","1051","Gold 1","1055","Gold 1","","","",""
"93539","1","35","Kamil Busta","Delta",CRO,"5488.984","725.422","52576.101","0","0",Bot,"Bot6521","990","Silver 3","986","Silver 3","","","",""
"93539","1","36","Nikki Kamau","",KEN,"5489.711","726.15","52576.101","0","0",Bot,"Bot5356","986","Silver 3","982","Silver 3","","","",""
"93539","1",DNF,"Monroe Farmer","",USA,"5187.742","0","45728.332","0","0",Bot,"Bot5181","1220","Gold 3","1200","Gold 3","","","",""
"93539","1",DNF,"Giorgio Esposito","",ITA,"5247.761","0","48235.289","0","0",Bot,"Bot1976","1011","Gold 1","1002","Gold 1","","","",""
"93539","1",DNF,"Enzo Lefevre","Eckleson",FRA,"5307.774","0","49329.089","0","0",Bot,"Bot9227","1047","Gold 1","1037","Gold 1","","","",""
