OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"92551","2","28","Karen Stevens","",GBR,"3316.201","105.716","36521.41","0","0",Bot,"Bot4996","577","Bronze 2","577","Bronze 2","","","",""
"92551","2","29","Luz Jimenez","Patriot",COL,"3316.236","105.751","36521.41","0","0",Bot,"Bot8","593","Bronze 2","610","Bronze 3","","","",""
"92551","2","30","Paul Wenzel","AI Thunder",GER,"3316.249","105.764","36521.41","0","0",Bot,"Bot700","519","Bronze 2","531","Bronze 2","","","",""
"92551","2","31","Ida Miller","",DEN,"3316.487","106.002","36521.41","0","0",Bot,"Bot5748","647","Bronze 3","624","Bronze 3","","","",""
"92551","2","32","Eloise Johnston","",GBR,"3316.494","106.009","36521.41","0","0",Bot,"Bot8465","562","Bronze 2","546","Bronze 2","","","",""
"92551","2","33","Namkyu Tan","",KOR,"3316.988","106.503","36521.41","0","0",Bot,"Bot5695","522","Bronze 2","551","Bronze 2","","","",""
"92551","2","34","Hilda Tuominen","",FIN,"3318.211","107.726","36521.41","0","0",Bot,"Bot4868","603","Bronze 3","591","Bronze 2","","","",""
"92551","2","35","Gilbert Meyer","",FRA,"3321.215","110.73","36521.41","0","0",Bot,"Bot82","614","Bronze 3","613","Bronze 3","","","",""
"92551","2","36","Irene Jackson","",CAN,"3321.453","110.968","36521.41","0","0",Bot,"Bot6577","535","Bronze 2","530","Bronze 2","","","",""
"92551","2","37","Chio Sano","Aspire",JPN,"3321.7","111.216","36521.41","0","0",Bot,"Bot829","659","Bronze 3","610","Bronze 3","","","",""
"92551","2","38","Sandrine Rousseau","Aria Olefson",FRA,"3321.967","111.482","36521.41","0","0",Bot,"Bot9928","885","Silver 2","832","Silver 2","","","",""
"92551","2",DNF,"Benvolio Dal","",ITA,"3251.5","0","30914.919","0","0",Bot,"Bot9142","804","Silver 2","769","Silver 1","","","",""
